label	sprite
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Marseille	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_3	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_4	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_4	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_4	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_5	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_5	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_5	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_5	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Mossoul_5	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
Raqqa	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
ambassade_us_bagdad	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_bataclan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
attentat_carillon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_airport_cdg	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bride_colombia	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_minnesota	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
collapse_bridge_taiwan	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
conf_macron_2	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_reims	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosion_trevise	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
explosions_campuslyon	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_bourget	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
