label	sprite
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_ces	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_google_assistant	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
expo_vivatechno	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_airbnb_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_catacombe	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_cdg_terminal_e	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_chernobyl_room	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_nasa_control	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
indoor_wall_street_trading	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
karade_iraq	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_Bastille_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_aerport_hongkong	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_cop21	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_arc	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_champselysee	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
manif_gj_placeitalie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
palestin_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
palestin_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
palestin_1	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
raqqa_naim	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_albanie	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png
seisme_amatrice_italy	https://johnloeber.com/images/kmeans-mnist/nines/9.png